,mlp_ratio,embed_dim,num_heads,layer_num,id,zico
181,"[3, 5, 5, 3, 2, 3]","[160, 160, 160, 160, 160, 160]","[6, 3, 4, 6, 3, 3]",6,1,228.6572
182,"[2, 6, 4, 2, 4, 3, 6, 5, 2, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 5, 6, 5, 6, 3, 5, 6, 6, 4]",10,2,249.8371
183,"[5, 5, 2, 6, 1, 3, 5, 4, 5]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 4, 6, 4, 6, 3, 3, 6, 3]",9,3,241.3416
184,"[4, 6, 6, 2, 1, 2, 2, 2, 1]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 4, 4, 6, 3, 4]",9,4,220.292
185,"[2, 5, 2, 5, 5, 5, 6, 5]","[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 5, 6, 3, 5, 5, 4]",8,5,243.2692
186,"[1, 2, 4, 2, 5, 6, 2, 1, 2]","[192, 192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 3, 5, 5, 6, 5, 5]",9,6,240.8227
187,"[5, 1, 4, 3]","[80, 80, 80, 80]","[3, 4, 4, 6]",4,7,205.771
188,"[1, 4, 3, 2, 5, 6, 3, 6, 6, 2]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 5, 3, 5, 4, 4, 5, 6, 6]",10,8,237.2858
189,"[2, 4, 1, 3]","[64, 64, 64, 64]","[4, 4, 6, 5]",4,9,200.9886
190,"[2, 5, 4, 3, 6, 2, 1, 2]","[192, 192, 192, 192, 192, 192, 192, 192]","[4, 6, 6, 4, 3, 5, 6, 3]",8,10,239.3184
191,"[6, 1, 1, 4, 2, 5]","[240, 240, 240, 240, 240, 240]","[3, 3, 3, 6, 5, 5]",6,11,235.4188
192,"[4, 2, 2, 6, 1, 6, 5, 6]","[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 4, 3, 4, 4, 4, 4]",8,12,238.7087
193,"[2, 1, 1, 3, 1, 3, 5, 4]","[112, 112, 112, 112, 112, 112, 112, 112]","[5, 6, 3, 3, 4, 6, 3, 5]",8,13,228.8191
194,"[6, 4, 4, 1, 3, 6]","[144, 144, 144, 144, 144, 144]","[4, 4, 3, 4, 4, 4]",6,14,228.1373
195,"[1, 3, 4, 5, 5, 5]","[144, 144, 144, 144, 144, 144]","[4, 5, 6, 4, 5, 3]",6,15,224.6847
196,"[6, 3, 2, 6, 3, 3, 1, 3, 2]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 6, 6, 3, 5, 6, 6, 4]",9,16,225.4791
197,"[1, 3, 1, 4, 6, 3, 2, 4, 4, 3]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 6, 5, 4, 3, 4, 5, 5, 3]",10,17,243.9431
198,"[4, 3, 3, 5]","[192, 192, 192, 192]","[4, 5, 6, 4]",4,18,219.3665
199,"[2, 3, 6, 4]","[128, 128, 128, 128]","[6, 4, 5, 6]",4,19,211.9328
200,"[3, 5, 1, 1, 5, 4, 2]","[128, 128, 128, 128, 128, 128, 128]","[3, 3, 6, 6, 4, 6, 3]",7,0,229.0016
201,"[6, 3, 5, 2]","[32, 32, 32, 32]","[5, 5, 3, 5]",4,1,192.5597
202,"[1, 1, 3, 3, 4]","[160, 160, 160, 160, 160]","[4, 4, 5, 6, 5]",5,2,220.0681
203,"[4, 4, 1, 1, 1]","[160, 160, 160, 160, 160]","[3, 5, 4, 5, 3]",5,3,222.9674
204,"[3, 1, 1, 5, 5, 3, 6, 1, 2, 1]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 6, 4, 4, 6, 5, 4, 6, 3, 6]",10,4,214.1628
205,"[1, 3, 1, 6]","[80, 80, 80, 80]","[6, 4, 5, 6]",4,5,202.9511
206,"[6, 5, 5, 5, 3, 2, 4]","[192, 192, 192, 192, 192, 192, 192]","[3, 6, 4, 5, 5, 5, 6]",7,6,237.7836
207,"[6, 4, 6, 6, 3, 3, 3, 2, 2, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 3, 5, 6, 5, 4, 3, 3, 6]",10,7,251.9311
208,"[2, 2, 4, 6, 5, 3, 5, 2]","[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 6, 5, 3, 4]",8,8,237.5439
209,"[1, 4, 2, 6, 1]","[32, 32, 32, 32, 32]","[6, 5, 4, 3, 6]",5,9,194.9871
210,"[4, 6, 6, 3, 6, 1, 2, 5]","[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 6, 5, 3, 3, 3, 5]",8,10,234.0463
211,"[4, 4, 6, 6, 6, 2, 3, 4, 4]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 6, 5, 6, 4, 6, 6, 6, 5]",9,11,239.4443
212,"[3, 3, 4, 5, 6, 2, 3, 1]","[128, 128, 128, 128, 128, 128, 128, 128]","[6, 6, 6, 5, 3, 4, 5, 4]",8,12,233.0613
213,"[5, 3, 2, 2]","[176, 176, 176, 176]","[6, 3, 3, 4]",4,13,218.1849
214,"[2, 6, 2, 1]","[128, 128, 128, 128]","[6, 6, 4, 5]",4,14,211.7864
215,"[3, 5, 1, 2, 4, 2, 1]","[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 5, 5, 6, 3]",7,15,234.2436
216,"[3, 3, 4, 1, 1, 6, 6, 3, 2, 4]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 4, 6, 3, 6, 3, 3, 3, 5, 3]",10,16,234.1133
217,"[1, 1, 1, 5, 1, 2]","[48, 48, 48, 48, 48, 48]","[4, 6, 3, 4, 3, 4]",6,17,205.5503
218,"[6, 1, 5, 6]","[128, 128, 128, 128]","[3, 4, 3, 6]",4,18,213.4996
219,"[1, 4, 6, 4]","[240, 240, 240, 240]","[4, 3, 4, 5]",4,19,220.3455
220,"[4, 5, 2, 1, 6, 5, 1, 6, 5, 2]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 6, 5, 5, 6, 5, 4, 3, 4, 6]",10,0,237.518
221,"[3, 3, 5, 3, 1, 1, 1, 2, 3]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 4, 4, 3, 6, 6, 4, 5, 5]",9,1,224.1658
222,"[1, 2, 6, 3, 6, 3, 2, 6, 1, 5]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 5, 4, 3, 4, 5, 6, 3]",10,2,232.0768
223,"[4, 5, 3, 1, 6, 3, 2, 4, 1, 4]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 4, 5, 3, 5, 3, 5, 6, 3, 5]",10,3,231.7896
224,"[6, 2, 3, 3, 5, 6, 1, 2, 4]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 6, 5, 3, 5, 3, 3, 4]",9,4,235.1604
225,"[4, 2, 5, 5, 2]","[112, 112, 112, 112, 112]","[3, 4, 6, 6, 5]",5,5,217.6961
226,"[1, 1, 4, 3, 2, 4]","[128, 128, 128, 128, 128, 128]","[4, 6, 3, 4, 6, 6]",6,6,221.9265
227,"[2, 6, 4, 4, 4]","[96, 96, 96, 96, 96]","[4, 5, 3, 4, 3]",5,7,214.555
228,"[2, 1, 2, 3, 2, 4, 3, 5, 6]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 5, 6, 6, 6, 3, 5, 5, 5]",9,8,229.8832
229,"[3, 4, 5, 5, 1, 4, 6, 5, 5]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 6, 3, 3, 6, 3, 5]",9,9,247.475
230,"[1, 1, 4, 6, 4, 5, 3, 5, 4, 5]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 4, 3, 5, 4, 5, 6, 3, 4]",10,10,219.7032
231,"[5, 4, 6, 2, 4]","[144, 144, 144, 144, 144]","[5, 6, 4, 6, 5]",5,11,222.4719
232,"[6, 5, 6, 2, 1, 3]","[64, 64, 64, 64, 64, 64]","[5, 6, 3, 5, 4, 4]",6,12,214.873
233,"[3, 2, 1, 1]","[64, 64, 64, 64]","[6, 6, 3, 3]",4,13,201.0096
234,"[4, 5, 2, 5, 3, 1, 3, 3, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 5, 3, 3, 3, 5, 5]",9,14,242.4292
235,"[2, 1, 6, 4, 4, 4]","[192, 192, 192, 192, 192, 192]","[4, 3, 6, 5, 6, 6]",6,15,230.1536
236,"[4, 2, 4, 2, 4, 6, 2]","[144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 6, 5, 5, 5]",7,16,231.4857
237,"[2, 2, 4, 2, 6, 3]","[64, 64, 64, 64, 64, 64]","[4, 6, 4, 3, 6, 5]",6,17,212.423
238,"[6, 3, 2, 3]","[112, 112, 112, 112]","[5, 3, 3, 6]",4,18,211.7087
239,"[3, 3, 3, 1, 2, 6, 6, 3, 6, 2]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 6, 4, 3, 5, 3, 3, 6, 3]",10,19,239.149
240,"[4, 6, 2, 6, 2, 1, 1]","[80, 80, 80, 80, 80, 80, 80]","[4, 3, 6, 3, 5, 3, 3]",7,0,222.075
241,"[6, 3, 4, 2, 5, 4, 6, 3, 3, 6]","[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 5, 4, 4, 3, 4, 5, 6, 3]",10,1,238.4424
242,"[4, 3, 4, 1, 2, 3, 2, 4]","[80, 80, 80, 80, 80, 80, 80, 80]","[4, 4, 3, 4, 6, 6, 3, 5]",8,2,225.4404
243,"[3, 2, 2, 2]","[160, 160, 160, 160]","[5, 6, 5, 6]",4,3,215.4855
244,"[3, 3, 1, 5, 6, 5, 2, 3, 2]","[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 5, 6, 4, 3, 3, 6, 6, 6]",9,4,233.8316
245,"[3, 2, 3, 4, 2, 5, 6, 6]","[32, 32, 32, 32, 32, 32, 32, 32]","[3, 6, 4, 3, 3, 3, 4, 3]",8,5,209.2446
246,"[3, 6, 2, 1, 6, 1]","[80, 80, 80, 80, 80, 80]","[4, 4, 5, 6, 5, 6]",6,6,217.196
247,"[6, 1, 5, 6, 2, 5, 1]","[112, 112, 112, 112, 112, 112, 112]","[6, 3, 6, 4, 4, 3, 4]",7,7,227.7712
248,"[3, 3, 4, 3, 5, 4, 4, 3, 3, 5]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 6, 5, 6, 5, 6, 5, 3, 4, 6]",10,8,234.4676
249,"[4, 6, 6, 6, 2, 2, 4]","[192, 192, 192, 192, 192, 192, 192]","[4, 4, 4, 3, 5, 4, 4]",7,9,237.1112
250,"[1, 4, 2, 4, 2, 1, 1]","[112, 112, 112, 112, 112, 112, 112]","[3, 3, 3, 4, 4, 4, 5]",7,10,224.6055
251,"[1, 4, 4, 2]","[176, 176, 176, 176]","[5, 4, 4, 6]",4,11,215.3615
252,"[1, 2, 4, 1, 6, 2]","[144, 144, 144, 144, 144, 144]","[4, 4, 5, 5, 5, 4]",6,12,224.1267
253,"[3, 5, 1, 1, 4, 1, 1, 2, 3]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 4, 5, 6, 3, 5, 3, 6, 6]",9,13,231.0073
254,"[4, 6, 1, 3, 3]","[176, 176, 176, 176, 176]","[4, 3, 5, 6, 3]",5,14,225.0281
255,"[2, 2, 6, 5, 5, 3, 6, 6, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 6, 5, 6, 5, 3, 6, 3, 6]",9,15,218.8895
256,"[3, 3, 3, 5, 2]","[128, 128, 128, 128, 128]","[6, 6, 3, 5, 4]",5,16,219.3181
257,"[1, 3, 2, 5, 2, 1, 4, 5, 4, 5]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 5, 4, 5, 4, 3, 3, 4, 3]",10,17,228.7897
258,"[6, 6, 2, 1, 4, 3, 3]","[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 3, 5, 6, 6]",7,18,222.9008
259,"[6, 6, 4, 1, 5, 5, 6, 4, 6, 3]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 5, 4, 4, 5, 4, 3, 5, 6]",10,19,228.9825
260,"[3, 6, 5, 2, 4, 1]","[192, 192, 192, 192, 192, 192]","[3, 4, 6, 6, 3, 3]",6,0,231.6941
261,"[2, 5, 1, 2, 3, 6, 4, 5]","[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 4, 3, 6, 5, 4, 3]",8,1,234.2373
262,"[1, 6, 1, 5]","[160, 160, 160, 160]","[4, 4, 6, 4]",4,2,213.9454
263,"[5, 6, 5, 1, 2, 3]","[176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 5, 3]",6,3,231.1645
264,"[3, 1, 3, 3, 3, 1, 3]","[80, 80, 80, 80, 80, 80, 80]","[4, 5, 3, 3, 6, 3, 6]",7,4,220.6423
265,"[4, 5, 4, 3, 1, 2, 6, 5, 4, 5]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 3, 3, 4, 6, 6, 4, 4, 3]",10,5,215.8098
266,"[1, 4, 4, 3, 2, 4, 1, 6, 3, 6]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 5, 4, 3, 6, 6, 3, 4, 5]",10,6,239.31
267,"[2, 5, 2, 2, 1, 2, 1, 3, 3]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 4, 4, 6, 5, 3, 6, 3]",9,7,240.7689
268,"[4, 2, 4, 2, 4, 4, 2, 5, 6, 4]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 3, 4, 4, 6, 6, 4, 3, 3, 4]",10,8,227.5187
269,"[1, 3, 1, 2, 5, 6]","[32, 32, 32, 32, 32, 32]","[4, 6, 5, 3, 5, 4]",6,9,199.6362
270,"[2, 6, 4, 6, 5, 3, 4, 1]","[96, 96, 96, 96, 96, 96, 96, 96]","[4, 5, 4, 5, 3, 5, 6, 5]",8,10,227.936
271,"[3, 6, 1, 3]","[80, 80, 80, 80]","[5, 4, 5, 4]",4,11,205.4946
272,"[2, 2, 6, 4, 1, 5, 3, 6, 2, 3]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 6, 3, 5, 4, 5, 3, 3]",10,12,242.1799
273,"[6, 5, 3, 2, 2, 1, 3]","[144, 144, 144, 144, 144, 144, 144]","[5, 4, 6, 5, 4, 4, 3]",7,13,232.5106
274,"[2, 3, 4, 3, 3, 1, 2, 4, 6, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 6, 6, 5, 5, 6, 4, 5]",10,14,214.2001
275,"[6, 1, 4, 5, 2, 1, 1]","[176, 176, 176, 176, 176, 176, 176]","[6, 4, 5, 3, 6, 5, 3]",7,15,235.0724
276,"[4, 6, 4, 5]","[192, 192, 192, 192]","[5, 4, 4, 4]",4,16,219.8437
277,"[1, 1, 5, 5, 2, 3, 3, 4, 5]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 6, 4, 4, 5, 4, 3, 5, 4]",9,17,216.8423
278,"[3, 5, 2, 1, 6, 6, 5, 1]","[96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 5, 5, 3, 4, 3, 6]",8,18,228.2687
279,"[6, 3, 2, 5, 3, 3, 6, 6]","[96, 96, 96, 96, 96, 96, 96, 96]","[3, 6, 4, 3, 3, 6, 5, 5]",8,19,229.6107
280,"[1, 3, 6, 3, 6, 2, 3]","[128, 128, 128, 128, 128, 128, 128]","[5, 5, 6, 4, 3, 6, 5]",7,0,227.1422
281,"[5, 1, 5, 1, 3, 1, 4, 2, 1, 2]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 4, 5, 4, 3, 4, 6, 5, 5]",10,1,215.0189
282,"[4, 3, 6, 4]","[64, 64, 64, 64]","[4, 4, 6, 3]",4,2,202.7413
283,"[1, 2, 5, 6, 1, 1, 3, 1, 6, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 5, 5, 5, 6, 3, 4, 4]",10,3,247.6773
284,"[2, 1, 2, 1, 1]","[32, 32, 32, 32, 32]","[3, 6, 6, 6, 6]",5,4,195.2492
285,"[5, 6, 5, 6, 3, 6, 5, 2, 2]","[240, 240, 240, 240, 240, 240, 240, 240, 240]","[5, 5, 6, 3, 6, 4, 6, 5, 5]",9,5,248.8073
286,"[3, 5, 6, 3]","[176, 176, 176, 176]","[5, 6, 6, 3]",4,6,217.8369
287,"[3, 3, 6, 1, 6, 4, 3, 6, 1, 1]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 3, 4, 3, 3, 3, 5, 6, 3, 3]",10,7,241.2672
288,"[2, 3, 5, 3, 3, 2, 6, 4, 5]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 6, 5, 5, 3, 5, 3, 5, 3]",9,8,223.5454
289,"[4, 3, 3, 3, 5, 6, 6]","[48, 48, 48, 48, 48, 48, 48]","[4, 4, 6, 6, 5, 6, 3]",7,9,213.7064
290,"[2, 5, 1, 3, 3, 3, 3, 1, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48]","[5, 4, 5, 6, 3, 5, 5, 5, 5]",9,10,218.4587
291,"[3, 1, 4, 5, 2, 3, 5, 3, 6, 3]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 3, 6, 4, 4, 5, 4, 3, 3, 6]",10,11,240.8543
292,"[4, 6, 5, 1, 3, 1, 6, 1, 4, 3]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 6, 3, 6, 3, 5, 3, 4, 3]",10,12,215.9205
293,"[4, 5, 6, 5, 3, 1]","[32, 32, 32, 32, 32, 32]","[5, 6, 5, 5, 5, 4]",6,13,202.9867
294,"[5, 2, 4, 5, 6, 1, 6, 4, 3]","[160, 160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 3, 4, 3, 5, 4, 4, 6]",9,14,241.1149
295,"[4, 2, 4, 3, 2, 1, 3]","[192, 192, 192, 192, 192, 192, 192]","[5, 5, 5, 4, 6, 3, 3]",7,15,236.1066
296,"[2, 5, 3, 5]","[176, 176, 176, 176]","[4, 3, 3, 4]",4,16,216.9543
297,"[1, 2, 2, 5, 2]","[112, 112, 112, 112, 112]","[6, 6, 3, 5, 5]",5,17,214.6039
298,"[5, 1, 2, 5, 1, 3, 3, 3, 1, 5]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 3, 6, 4, 5, 5, 4, 4, 4]",10,18,244.9166
299,"[5, 1, 3, 5, 5]","[96, 96, 96, 96, 96]","[3, 4, 5, 5, 6]",5,19,215.3243
300,"[2, 4, 4, 3, 1, 3, 2]","[96, 96, 96, 96, 96, 96, 96]","[5, 4, 5, 6, 3, 5, 5]",7,0,223.6633
301,"[6, 3, 2, 4, 2, 2, 2, 5, 4, 5]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 3, 5, 4, 3, 6, 6, 3, 3]",10,1,240.4826
302,"[5, 6, 2, 4, 1, 6]","[128, 128, 128, 128, 128, 128]","[4, 6, 6, 6, 6, 6]",6,2,225.9851
303,"[3, 2, 2, 3]","[80, 80, 80, 80]","[3, 6, 4, 6]",4,3,204.9442
304,"[2, 3, 1, 4, 3, 4, 3, 5, 2]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 3, 6, 4, 5, 4, 5, 3, 5]",9,4,240.7154
305,"[6, 2, 1, 2, 5, 4, 2]","[176, 176, 176, 176, 176, 176, 176]","[5, 4, 4, 6, 6, 5, 6]",7,5,235.2813
306,"[2, 1, 6, 5, 4, 6, 4, 3, 3]","[144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 5, 6, 5, 6, 4, 6, 4, 4]",9,6,237.2436
307,"[4, 1, 6, 6, 4, 2, 5, 3, 6, 4]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 5, 5, 4, 4, 4, 5, 4, 4, 5]",10,7,231.3909
308,"[5, 5, 2, 1, 1, 2, 3, 5, 3, 3]","[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 3, 5, 5, 3, 6, 5, 5, 5, 3]",10,8,243.9766
309,"[1, 1, 3, 6, 4, 5, 4, 3]","[32, 32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 6, 3, 5, 5, 4]",8,9,206.8134
310,"[2, 4, 3, 1]","[48, 48, 48, 48]","[5, 5, 6, 3]",4,10,196.512
311,"[5, 2, 2, 3, 6, 5, 4, 2]","[80, 80, 80, 80, 80, 80, 80, 80]","[3, 3, 3, 5, 4, 6, 3, 6]",8,11,225.7703
312,"[1, 1, 6, 2, 3, 2]","[32, 32, 32, 32, 32, 32]","[4, 4, 6, 6, 4, 4]",6,12,199.4071
313,"[3, 4, 6, 2, 5, 1, 5, 3]","[128, 128, 128, 128, 128, 128, 128, 128]","[5, 5, 4, 6, 4, 3, 3, 5]",8,13,233.1853
314,"[1, 1, 1, 3, 3, 1, 5, 3, 1]","[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 5, 3, 3, 6, 6, 4, 5, 4]",9,14,221.018
315,"[2, 1, 6, 5, 1]","[80, 80, 80, 80, 80]","[6, 6, 4, 6, 4]",5,15,210.5206
316,"[1, 3, 2, 6, 3, 1, 4, 4]","[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 5, 6, 4, 6, 4, 4]",8,16,236.0862
317,"[3, 4, 3, 4, 2, 2, 6]","[144, 144, 144, 144, 144, 144, 144]","[6, 3, 4, 5, 5, 3, 5]",7,17,231.3059
318,"[2, 4, 2, 3, 5, 3, 1, 3, 1, 4]","[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 3, 3, 6, 5, 6, 5, 3, 6]",10,18,221.3786
319,"[3, 6, 1, 3, 1, 1, 3]","[48, 48, 48, 48, 48, 48, 48]","[3, 3, 3, 3, 4, 6, 5]",7,19,212.7787
320,"[2, 1, 2, 5]","[128, 128, 128, 128]","[4, 4, 6, 5]",4,0,211.073
321,"[1, 5, 5, 4, 1]","[80, 80, 80, 80, 80]","[4, 4, 6, 6, 3]",5,1,210.0515
322,"[1, 2, 4, 6, 4]","[64, 64, 64, 64, 64]","[6, 5, 4, 3, 6]",5,2,205.9276
323,"[4, 6, 5, 2, 1, 3, 4, 5, 4]","[80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 6, 5, 4, 3, 5, 4, 5, 5]",9,3,229.1513
324,"[5, 4, 3, 3, 4, 3, 6, 3, 2, 1]","[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 4, 3, 4, 6, 4, 5, 4, 6]",10,4,242.3805
325,"[2, 3, 5, 3, 4, 1, 5, 4, 4, 6]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 4, 3, 5, 5, 3, 6, 6, 4, 3]",10,5,244.1159
326,"[1, 4, 4, 3, 4]","[48, 48, 48, 48, 48]","[6, 3, 5, 6, 3]",5,6,201.8637
327,"[2, 5, 5, 2]","[160, 160, 160, 160]","[4, 5, 6, 4]",4,7,215.4928
328,"[4, 2, 6, 1, 3, 2]","[96, 96, 96, 96, 96, 96]","[4, 4, 4, 3, 3, 6]",6,8,220.3586
329,"[6, 5, 1, 4, 4, 5]","[48, 48, 48, 48, 48, 48]","[4, 3, 4, 3, 6, 5]",6,9,210.3403
330,"[3, 1, 6, 4, 6, 5, 2, 3, 4, 1]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 6, 4, 4, 3, 3, 4, 6, 5]",10,10,233.9296
331,"[6, 5, 1, 3, 6]","[32, 32, 32, 32, 32]","[5, 3, 4, 3, 6]",5,11,198.6427
332,"[3, 3, 4, 2, 1, 6, 5]","[80, 80, 80, 80, 80, 80, 80]","[4, 4, 6, 4, 5, 3, 3]",7,12,221.3801
333,"[5, 6, 3, 3]","[112, 112, 112, 112]","[6, 5, 5, 5]",4,13,211.8054
334,"[1, 6, 4, 5, 1]","[80, 80, 80, 80, 80]","[3, 4, 4, 5, 6]",5,14,210.0991
335,"[3, 6, 3, 6, 3, 3, 5, 6]","[240, 240, 240, 240, 240, 240, 240, 240]","[3, 3, 6, 3, 6, 6, 3, 3]",8,15,244.2051
336,"[6, 2, 4, 6, 2, 4, 5]","[192, 192, 192, 192, 192, 192, 192]","[3, 5, 6, 5, 5, 4, 3]",7,16,237.2434
337,"[4, 5, 3, 5, 2, 5, 6, 6]","[160, 160, 160, 160, 160, 160, 160, 160]","[3, 4, 6, 6, 4, 3, 4, 5]",8,17,237.7943
338,"[3, 1, 5, 3, 6]","[176, 176, 176, 176, 176]","[5, 6, 4, 3, 4]",5,18,223.9174
339,"[2, 4, 3, 1, 1, 4]","[80, 80, 80, 80, 80, 80]","[6, 3, 4, 3, 5, 6]",6,19,216.0732
340,"[3, 4, 5, 3, 5, 2, 6, 1, 3, 2]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 6, 6, 5, 5, 4, 4, 3, 6, 4]",10,0,231.2904
341,"[2, 2, 4, 2, 1, 1]","[176, 176, 176, 176, 176, 176]","[4, 6, 6, 6, 3, 4]",6,1,228.5727
342,"[6, 3, 6, 1, 5, 2]","[192, 192, 192, 192, 192, 192]","[5, 6, 6, 3, 5, 3]",6,2,232.6773
343,"[3, 2, 5, 5, 1, 1, 3]","[192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 5, 3, 3, 3]",7,3,235.6288
344,"[4, 2, 4, 2, 4, 5, 6, 6]","[192, 192, 192, 192, 192, 192, 192, 192]","[6, 6, 4, 4, 3, 6, 3, 6]",8,4,240.3655
345,"[3, 6, 2, 1, 5, 5, 3, 4, 5]","[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 6, 3, 4, 5, 5, 5, 6]",9,5,242.0035
346,"[6, 4, 1, 4]","[176, 176, 176, 176]","[5, 6, 5, 6]",4,6,218.6648
347,"[6, 3, 2, 4]","[240, 240, 240, 240]","[6, 5, 6, 4]",4,7,223.4499
348,"[3, 1, 3, 6, 5, 2, 5]","[96, 96, 96, 96, 96, 96, 96]","[4, 5, 3, 4, 3, 6, 6]",7,8,223.9661
349,"[1, 6, 4, 3, 3]","[128, 128, 128, 128, 128]","[6, 3, 3, 3, 4]",5,9,217.575
350,"[6, 1, 1, 4, 4, 5, 2, 1, 3, 1]","[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 3, 3, 3, 5, 4, 6, 4, 4]",10,10,231.4501
351,"[2, 5, 6, 1, 1, 4, 4, 3, 2]","[96, 96, 96, 96, 96, 96, 96, 96, 96]","[3, 3, 3, 3, 4, 6, 5, 3, 6]",9,11,230.7656
352,"[1, 5, 2, 1, 3, 6, 3, 6, 5, 6]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 5, 4, 4, 4, 5, 3, 3, 5]",10,12,237.2449
353,"[5, 3, 5, 2, 1, 3, 4]","[80, 80, 80, 80, 80, 80, 80]","[3, 4, 3, 6, 3, 5, 5]",7,13,222.2967
354,"[1, 1, 1, 1, 2, 3, 1, 6, 6, 6]","[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[3, 5, 5, 6, 3, 3, 6, 4, 5, 5]",10,14,241.4022
